CompanyRegistrationNumber,officerName,officerPosition,officerStartDate,officerEndDate,officerNationality,officerOccupation
357963,TINA CAROLINE WALKER,secretary,01/05/2002,ACTIVE,BRITISH CITIZEN,NIL
357963,SARAH VIRGINIA BRINTON,director,05/07/2013,ACTIVE,BRITISH,MEMBER OF THE HOUSE OF LORDS
357963,AMANDA CAROLINE CORMACK,director,21/03/2003,ACTIVE,BRITISH,CONSULTANT
357963,PEADAR DOMINIC CREMIN,director,03/03/2003,ACTIVE,IRISH,RETIRED
357963,ALISON RACHEL GOLDSWORTHY,director,16/03/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
357963,CHRISTOPHER JOHN GREENFIELD,director,29/09/1991,ACTIVE,BRITISH,HEADMASTER
357963,NICHOLAS BARTON HARVEY,director,21/03/2014,ACTIVE,BRITISH,COMPANY DIRECTOR
357963,ANDREW COLIN NEAL,director,19/10/2008,ACTIVE,BRITISH,CONSULTANT
357963,AMANDA CAROLINE CORMACK,director,21/03/2003,24/06/2016,BRITISH,CONSULTANT
357963,LISA SMART,director,24/06/2016,ACTIVE,BRITISH,COUNCILLOR
357963,SUSAN LESLEY MENDUS,director,24/06/2016,ACTIVE,BRITISH,RETIRED PROFESSOR OF POLITICAL PHILOSOPH
357963,AMY DALRYMPLE,director,24/06/2016,ACTIVE,BRITISH,"HEAD OF POLICY, ALZHEIMER SCOTLAND"
357963,JULIAN LEON HUPPERT,director,24/06/2016,ACTIVE,BRITISH,ACADEMIC AND POLITICIAN
357963,ALISON RACHEL GOLDSWORTHY,director,16/03/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
2810840,JOHN PATRICK KEEHAN,secretary,01/05/2005,ACTIVE,BRITISH,ACCOUNTANT
2810840,VINCENT CORRIGAN,director,04/02/2015,ACTIVE,BRITISH,COMPANY DIRECTOR
2810840,PAUL FRANCIS DEACY,director,16/02/2015,ACTIVE,BRITISH,DIRECTOR
2810840,ANTONY JOHN DOUGLAS,director,01/02/2010,ACTIVE,BRITISH,DIRECTOR
2810840,JOHN KEITH ELLIOTT,director,01/05/2005,ACTIVE,BRITISH,COMPANY DIRECTOR
2810840,JOHN PATRICK KEEHAN,director,01/05/2005,ACTIVE,BRITISH,ACCOUNTANT
2810840,BRENDAN MARTIN KERR,director,20/07/2000,ACTIVE,IRISH,DIRECTOR
2810840,JOHN RICHARD PRICE,director,01/02/2006,ACTIVE,BRITISH,CONSTRUCTION
2810840,PHILIP REGINALD PRICE,director,01/06/2010,ACTIVE,BRITISH,DIRECTOR
2810840,PETER KONRAD SUCHY,director,01/05/2005,ACTIVE,BRITISH,QUANTITY SURVEYOR
1796207,CHRISTOPHER GIBBISON,secretary,10/09/1997,ACTIVE,BRITISH,ACCOUNTANT
1796207,GRAEME BEALES,director,06/10/2015,ACTIVE,BRITISH,DIRECTOR
1796207,JANE LEE-PRUDHOE,director,06/10/2015,ACTIVE,BRITISH,DIRECTOR
1796207,ADAM STEPHENSON,director,06/10/2015,ACTIVE,BRITISH,DIRECTOR
1796207,MICHAEL JOHN STEPHENSON,director,31/10/1991,ACTIVE,BRITISH,DIRECTOR
7222231,ANTHONY PATRICK MCCOURT,director,13/04/2010,ACTIVE,BRITISH,PROPERTY DEVELOPER
NI013472,BARBARA ANN MCDOWELL,secretary,29/03/1979,ACTIVE,BRITISH,NIL
NI013472,BARBARA ANN MCDOWELL,director,29/03/1979,ACTIVE,BRITISH,DIRECTOR
NI013472,RONALD MCDOWELL,director,29/03/1979,ACTIVE,BRITISH,PROPERTY DEVELOPER
NI013472,PETER JOHN RAWLING,director,01/01/2015,ACTIVE,BRITISH,CHARTERED SURVEYOR
8522892,SANDRA JOY LAWMAN,director,09/05/2013,ACTIVE,BRITISH,CHIEF OPERATING OFFICER
8522892,MARK EDWARD PURSEY,director,09/05/2013,ACTIVE,BRITISH,MANAGING PARTNER
3547158,NEIL EDWARD JOHN HAMPSON,secretary,01/11/2007,ACTIVE,BRITISH,NIL
3547158,DAVID PETER BENGE,director,01/05/2015,ACTIVE,BRITISH,DIRECTOR
3547158,SARAH DAVIDSON,director,01/09/2011,ACTIVE,BRITISH,DIRECTOR
3547158,STUART JOHN EARL,director,01/05/2014,ACTIVE,BRITISH,DIRECTOR
3547158,NEIL EDWARD JOHN HAMPSON,director,01/06/2007,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
3547158,MICHELLE MELVIN,director,01/06/2007,ACTIVE,BRITISH,COMPANY DIRECTOR
3547158,IAN JOHN MILLER,director,23/03/1999,ACTIVE,BRITISH,CHARTERED QUANTITY SURVEYOR
3547158,ROSS PHILIP SAVAGE,director,01/02/2007,ACTIVE,BRITISH,CHARTERED SURVEYOR
3547158,STUART SENIOR,director,01/01/2007,ACTIVE,BRITISH,CHARTERED SURVEYOR
3547158,RICHARD PETER STEER,director,23/03/1999,ACTIVE,BRITISH,CHARTERED QUANTITY SURVEYOR
3547158,GARY CHURCH,director,01/02/2016,ACTIVE,BRITISH,DIRECTOR
3547158,GREGORY DAVID HUGHES,director,01/05/2016,ACTIVE,BRITISH,DIRECTOR
SC271815,FRANCIS BRUCE TULLOCH,secretary,10/08/2004,ACTIVE,BRITISH,NIL
SC271815,GEORGE FRANK SMITH,director,11/01/2005,ACTIVE,BRITISH,DIRECTOR
SC271815,FRANCIS BRUCE TULLOCH,director,10/08/2004,ACTIVE,BRITISH,DIRECTOR
5887591,ASIF HAROON AZIZ,director,30/07/2013,ACTIVE,BRITISH,INVESTOR
5887591,ROBERT J HOADLEY,director,03/08/2006,ACTIVE,BRITISH,CHARTERED SURVEYOR
5887591,ROBERT JAMES HOADLEY,director,03/08/2006,ACTIVE,BRITISH,CHARTERED SURVEYOR
483844,BARRY PETER SWIERS,secretary,29/07/2003,ACTIVE,BRITISH,COMPANY SECRETARY
483844,JOHN GUTHRIE,director,30/09/1991,ACTIVE,BRITISH,DIRECTOR
483844,PETER JOHN GUTHRIE,director,29/07/2003,ACTIVE,BRITISH,COMPANY DIRECTOR
483844,RICHARD GUTHRIE,director,29/07/2003,ACTIVE,BRITISH,COMPANY DIRECTOR
483844,JAMES MAXWELL HILL,director,16/11/2010,ACTIVE,BRITISH,SURVEYOR
483844,MARTIN ROBSON,director,31/01/2005,ACTIVE,BRITISH,ACCOUNTANT
483844,RONALD GRAHAM URQUHART,director,29/03/2010,ACTIVE,BRITISH,COMPANY DIRECTOR
357963,TINA CAROLINE WALKER,secretary,01/05/2002,ACTIVE,BRITISH CITIZEN,NIL
357963,SARAH VIRGINIA BRINTON,director,05/07/2013,ACTIVE,BRITISH,MEMBER OF THE HOUSE OF LORDS
357963,AMANDA CAROLINE CORMACK,director,21/03/2003,ACTIVE,BRITISH,CONSULTANT
357963,PEADAR DOMINIC CREMIN,director,03/03/2003,ACTIVE,IRISH,RETIRED
357963,ALISON RACHEL GOLDSWORTHY,director,16/03/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
357963,CHRISTOPHER JOHN GREENFIELD,director,29/09/1991,ACTIVE,BRITISH,HEADMASTER
357963,NICHOLAS BARTON HARVEY,director,21/03/2014,ACTIVE,BRITISH,COMPANY DIRECTOR
357963,ANDREW COLIN NEAL,director,19/10/2008,ACTIVE,BRITISH,CONSULTANT
357963,AMANDA CAROLINE CORMACK,director,21/03/2003,24/06/2016,BRITISH,CONSULTANT
357963,LISA SMART,director,24/06/2016,ACTIVE,BRITISH,COUNCILLOR
357963,SUSAN LESLEY MENDUS,director,24/06/2016,ACTIVE,BRITISH,RETIRED PROFESSOR OF POLITICAL PHILOSOPH
357963,AMY DALRYMPLE,director,24/06/2016,ACTIVE,BRITISH,"HEAD OF POLICY, ALZHEIMER SCOTLAND"
357963,JULIAN LEON HUPPERT,director,24/06/2016,ACTIVE,BRITISH,ACADEMIC AND POLITICIAN
357963,ALISON RACHEL GOLDSWORTHY,director,16/03/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
1954085,JEREMY ROBIN KAYE,secretary,07/06/1991,ACTIVE,BRITISH,NIL
1954085,HENRY ANGEST,director,07/06/1991,ACTIVE,BRITISH-SWISS,COMPANY DIRECTOR
1954085,JAMES ROBERT COBB,director,01/11/2008,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
1954085,IAN ANDREW DEWAR,director,01/08/2015,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
1954085,JAMES WILLIAM FLEMING,director,01/03/2012,ACTIVE,BRITISH,BANKER
1954085,RUTH JANE LEA,director,01/11/2005,ACTIVE,BRITISH,ECONOMIST
1954085,PAUL ANTHONY LYNAM,director,13/09/2010,ACTIVE,BRITISH,NONE
1954085,CHRISTOPHER JOHN ROME MEYER,director,01/10/2007,ACTIVE,BRITISH,CHAIRMAN OF PRESS COMPLAINTS C
1954085,ANDREW ALFRED SALMON,director,08/03/2004,ACTIVE,BRITISH,BANKER
1954085,ROBERT JOSEPH JOHNSTONE WICKHAM,director,06/12/1993,ACTIVE,BRITISH,BANKER
1954085,RUTH JANE LEA,director,01/11/2005,05/05/2016,BRITISH,ECONOMIST
1954085,IAN ARTHUR HENDERSON,director,06/05/2016,ACTIVE,BRITISH,BANKER
1954085,ALAN COLIN DRAKE YARROW,director,10/06/2016,ACTIVE,BRITISH,NONE
1954085,PAUL ANTHONY LYNAM,director,13/09/2010,ACTIVE,BRITISH,NONE
SC307960,JOANNE CRUDEN,secretary,06/09/2006,ACTIVE,BRITISH,NIL
SC307960,BRIAN GILLIES,director,12/02/2015,ACTIVE,BRITSH,INVESTOR
5422389,STUART VICTOR ADAMSON,secretary,12/04/2005,ACTIVE,BRITISH,NIL
5422389,STUART VICTOR ADAMSON,director,29/11/2006,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
5422389,GARY DAVID MEDLOW,director,29/11/2006,ACTIVE,BRITISH,DIRECTOR
3275808,RUMI VERJEE,secretary,30/06/2004,ACTIVE,BRITISH,COMPANY CHAIRMAN
3275808,KHALED VERJEE,director,09/01/2013,ACTIVE,CANADIAN,BUSINESSMAN
3275808,RUMI VERJEE,director,25/11/1996,ACTIVE,BRITISH,COMPANY DIRECTOR
8478454,HAMISH MACGREGOR OGSTON,director,23/04/2013,ACTIVE,BRITISH,DIRECTOR
8478454,HUGH PATRICK SANT WACE,director,22/05/2013,ACTIVE,BRITISH,NONE
357963,TINA CAROLINE WALKER,secretary,01/05/2002,ACTIVE,BRITISH CITIZEN,NIL
357963,SARAH VIRGINIA BRINTON,director,05/07/2013,ACTIVE,BRITISH,MEMBER OF THE HOUSE OF LORDS
357963,AMANDA CAROLINE CORMACK,director,21/03/2003,ACTIVE,BRITISH,CONSULTANT
357963,PEADAR DOMINIC CREMIN,director,03/03/2003,ACTIVE,IRISH,RETIRED
357963,ALISON RACHEL GOLDSWORTHY,director,16/03/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
357963,CHRISTOPHER JOHN GREENFIELD,director,29/09/1991,ACTIVE,BRITISH,HEADMASTER
357963,NICHOLAS BARTON HARVEY,director,21/03/2014,ACTIVE,BRITISH,COMPANY DIRECTOR
357963,ANDREW COLIN NEAL,director,19/10/2008,ACTIVE,BRITISH,CONSULTANT
357963,AMANDA CAROLINE CORMACK,director,21/03/2003,24/06/2016,BRITISH,CONSULTANT
357963,LISA SMART,director,24/06/2016,ACTIVE,BRITISH,COUNCILLOR
357963,SUSAN LESLEY MENDUS,director,24/06/2016,ACTIVE,BRITISH,RETIRED PROFESSOR OF POLITICAL PHILOSOPH
357963,AMY DALRYMPLE,director,24/06/2016,ACTIVE,BRITISH,"HEAD OF POLICY, ALZHEIMER SCOTLAND"
357963,JULIAN LEON HUPPERT,director,24/06/2016,ACTIVE,BRITISH,ACADEMIC AND POLITICIAN
357963,ALISON RACHEL GOLDSWORTHY,director,16/03/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
6844972,MICHAEL VERNON LOCKETT,director,28/07/2009,ACTIVE,BRITISH,DIRECTOR
3144922,HACKWOOD SECRETARIES LIMITED,secretary,21/10/1996,ACTIVE,BRITISH,NIL
3144922,DENISE JEFFRIES,director,01/02/2005,ACTIVE,USA,VP OF FINANCE
3144922,JAMES KAYE,director,02/02/2007,ACTIVE,USA,ATTORNEY
3144922,LAWRENCE M NOE,director,01/08/2005,ACTIVE,USA,TAX DIRECTOR
3144922,PAUL REEVE STIMSON,director,10/10/2011,ACTIVE,UNITED STATES OF AMERICA,SENIOR MANAGEMENT
273492,STEPHEN GEORGE SWALWELL,secretary,01/11/2000,ACTIVE,BRITISH,NIL
273492,BARBARA COTTON,director,02/01/1993,ACTIVE,GERMAN,DIRECTOR
273492,JOHN DAWSON COTTON,director,02/01/1993,ACTIVE,BRITISH,CHAIRMAN
273492,MARK ADRIAN COTTON,director,23/04/1999,ACTIVE,BRITISH,MANAGING DIRECTOR
273492,GRAHAM EDWARD FROST,director,25/04/2007,ACTIVE,BRITISH,COMPANY DIRECTOR
273492,ANTHONY ERNEST GRANT,director,19/12/1996,ACTIVE,BRITISH,COMPANY DIRECTOR
273492,NICHOLAS HUGH MANNING,director,19/09/2011,ACTIVE,BRITISH,FINANCE DIRECTOR
273492,NICHOLAS JOHN COTTON,director,17/12/2015,ACTIVE,BRITISH,COMPANY DIRECTOR
2884191,JANE HELEN ABRAMS,secretary,29/08/2003,ACTIVE,BRITISH,NIL
2884191,DUNCAN FORRESTER AGAR,director,12/05/1999,ACTIVE,BRITISH,COMPANY DIRECTOR
2884191,DESIREE BOLLIER,director,01/05/2001,ACTIVE,SWISS,CEO
2884191,BRIAN STEVEN GARRISON,director,12/05/1999,ACTIVE,UNITED KINGDOM,DEVELOPMENT EXECUTIVE
2884191,RODERICK VERNON GIBBS,director,25/01/1994,ACTIVE,BRITISH,CHARTERED SURVEYOR
2884191,CHARLES DAVID KENNEDY MACKINTOSH,director,15/02/1999,ACTIVE,BRITISH,MERCHANT BANKER
5130824,VICTORIA PALMER MOORE,secretary,01/08/2005,ACTIVE,BRITISH,NIL
5130824,HILARY GODSON,director,27/10/2006,ACTIVE,IRISH,PR CONSULTANT
5130824,RORY JAMES GODSON,director,18/05/2004,ACTIVE,IRISH,PR CONSULTANT
5130824,RORY JAMES GODSON,director,18/05/2004,ACTIVE,IRISH,PR CONSULTANT
4318799,RISHI KHOSLA,secretary,20/08/2008,ACTIVE,BRITISH,NIL
4318799,NEERAJ BERI,director,05/01/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
4318799,MILAN KHOSLA,director,14/02/2011,ACTIVE,BRITISH,COMPANY DIRECTOR
4318799,RISHI KHOSLA,director,07/11/2001,ACTIVE,BRITISH,CONSULTANT
SC267044,JUNE MACGEACHY,secretary,01/12/2004,ACTIVE,BRITISH,NIL
SC267044,JUNE FRANCES MACGEACHY,director,16/09/2005,ACTIVE,BRITISH,DIRECTOR
SC267044,ROBIN WILLIAM HENDERSON MACGEACHY,director,01/12/2004,ACTIVE,BRITISH,DIRECTOR
1082430,REBECCA ANNE BROWN,secretary,25/07/2012,ACTIVE,,NIL
1082430,REBECCA ANNE BROWN,director,25/07/2012,ACTIVE,BRITISH,ACCOUNTANT
1082430,JORIE BUTLER KENT,director,21/01/1998,ACTIVE,AMERICAN,BUSINESS EXECUTIVE
1082430,BRETT ERIC FICHTE,director,31/05/2005,ACTIVE,AMERICAN,BUSINESS EXECUTIVE
1082430,KERRY ELIZABETH GOLDS,director,18/03/2013,ACTIVE,BRITISH,MANAGING DIRECTOR
1561575,ANDREW MICHAEL MILLER,secretary,29/08/1991,ACTIVE,BRITISH,NIL
1561575,ANDREW MICHAEL MILLER,director,29/08/1991,ACTIVE,BRITISH,DIRECTOR AND COMPANY SECRETARY
1561575,BRUCE WILSON SUTHERLAND,director,29/08/1991,ACTIVE,BRITISH,DIRECTOR
8494767,AT FAMILY HOLDINGS LTD,director,01/07/2013,ACTIVE,,NIL
8494767,ANDREI TRETYAKOV,director,18/04/2013,ACTIVE,UNITED KINGDOM,NATURAL RESOURCES EXECUTIVE
8494767,NIKOLAY TRETYAKOV,director,30/09/2013,ACTIVE,RUSSIAN,COMPANY DIRECTOR
5661097,PAUL BARRY MORRIS,director,22/12/2005,ACTIVE,BRITISH,COMPANY DIRECTOR
21607,CHRISTOPHER MAXWELL COURTNEY CADE,director,15/05/2015,ACTIVE,BRITISH,RETIRED
21607,YOUSEF DAHMASH,director,15/05/2015,ACTIVE,BRITISH,COUNTY COUNCILLOR
21607,KATHRYN MARGARET LAWRENCE,director,15/05/2015,ACTIVE,BRITISH,BOROUGH COUNCILLOR
21607,MICHAEL STEPHEN FRANCIS PAWSEY,director,15/05/2015,ACTIVE,BRITISH,RETIRED
21607,CAROLYN ANN ROBBINS,director,15/05/2015,ACTIVE,BRITISH,BOROUGH COUNCILLOR
21607,JILL BEVERLEY SIMPSON-VINCE,director,17/07/2015,ACTIVE,BRITISH,BOROUGH COUNCILLOR
21607,BARBARA TAYLOR,director,09/07/2012,ACTIVE,BRITISH,RETIRED
21607,CHRISTOPHER MAXWELL COURTNEY CADE,director,15/05/2015,11/05/2016,BRITISH,RETIRED
21607,HELEN BARBARA TAYLOR,director,12/05/2016,ACTIVE,BRITISH,COUNCILLOR
SC301819,JULIE THAIN LOWDEN,secretary,08/05/2006,ACTIVE,BRITISH,NIL
SC301819,JAMES HAMILTON,director,14/03/2007,ACTIVE,BRITISH,DIRECTOR
SC301819,WILLIAM EDWARDS MAIN,director,08/05/2006,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
SC301819,FRASER JAMES MILNE,director,18/09/2013,ACTIVE,BRITISH,ENGINEERING AND PROJECTS DIRECTOR
SC301819,JAMES SMITH MILNE,director,08/05/2006,ACTIVE,BRITISH,DIRECTOR
