CompanyRegistrationNumber,officerName,officerPosition,officerStartDate,officerEndDate,officerNationality,officerOccupation
SC301819,ROBERT ORAM,director,14/03/2007,ACTIVE,BRITISH,DIRECTOR
SC301819,ALLAN WILLIAM ROBERTSON,director,01/04/2009,ACTIVE,BRITISH,MANAGEMENT
SC301819,GARY YEOMAN,director,01/10/2014,ACTIVE,BRITISH,SALES DIRECTOR
2782532,JANE HELEN ABRAMS,secretary,29/08/2003,ACTIVE,BRITISH,NIL
2782532,DESIREE BOLLIER,director,01/05/2001,ACTIVE,SWISS,CEO
2782532,MARK ASHLEY BURTON,director,01/11/2007,ACTIVE,BRITISH,FUND MANAGER
2782532,LESLIE CHAO,director,25/07/2006,ACTIVE,USA,REAL ESTATE
2782532,THOMAS DEROSA,director,06/07/2005,ACTIVE,AMERICAN,DIRECTOR
2782532,NICHOLAS TIMON DRAKESMITH,director,21/08/2012,ACTIVE,BRITISH,DIRECTOR
2782532,RODERICK VERNON GIBBS,director,22/01/1993,ACTIVE,BRITISH,CHARTERED SURVEYOR
2782532,NIELS GEORGE HOST,director,29/01/1993,ACTIVE,AMERICAN,EXECUTIVE
2782532,JAMES NICHOLAS LAMBERT,director,16/10/1995,ACTIVE,BRITISH,COMPANY DIRECTOR
2782532,JANIE L LIGON,director,03/07/2001,ACTIVE,US CITIZEN,CONSULTANT
2782532,SCOTT DAVID MALKIN,director,22/01/1993,ACTIVE,AMERICAN,PROPERTY INVESTOR
2782532,DEBORA LYNN SPAR,director,01/01/2013,ACTIVE,AMERICAN,PROFESSOR
2782532,RUTH ANNE FRANCIS KENNEDY,director,01/03/2016,ACTIVE,BRITISH,COMPANY DIRECTOR
457188,PHILIP ROLAND SMITH,secretary,06/04/1999,ACTIVE,BRITISH,NIL
457188,ALAN BONNIFACE,director,05/04/2014,ACTIVE,BRITISH,RETIRED
457188,DAVID ERIC BUCKLEY,director,23/06/1991,ACTIVE,BRITISH,SELF EMPLOYED BUILDER
457188,ALISTAIR JAMES HENDRIE BURT,director,14/06/2008,ACTIVE,BRITISH,MEMBER OF PARLIAMENT
457188,PHILIP ANDREW DAVIES,director,17/06/2006,ACTIVE,BRITISH,MEMBER OF PARLIAMENT
457188,PAUL DOUGHTON,director,08/06/2013,ACTIVE,BRITISH,WAREHOUSE MAN
457188,HENRY THOMAS DRAKE,director,15/06/2002,ACTIVE,BRITISH,RETIRED
457188,JAMES ALEXANDER GAULD,director,16/06/2007,ACTIVE,BRITISH,RETIRED
457188,ROBERT BRIAN HAMILL,director,14/06/2008,ACTIVE,BRITISH,COMPANY DIRECTOR
457188,JOHN HUDSON,director,12/06/1999,ACTIVE,BRITISH,AGENT
457188,COLIN HUSTLER,director,14/06/2008,ACTIVE,BRITISH,RETIRED
457188,GARETH JOHNSON,director,20/06/2015,ACTIVE,BRITISH,MEMBER OF PARLIAMENT
457188,RAYMOND VANCE JOHNSON,director,14/06/2009,ACTIVE,BRITISH,RETIRED
457188,KAREN ELIZABETH LUMLEY,director,20/06/2015,ACTIVE,BRITISH,MEMBER OF PARLIAMENT
457188,NOEL GEORGE HERBERT MANNS,director,20/06/1998,ACTIVE,BRITISH,CHARTERED SURVEYOR
457188,FREDERICK CHARLES MOORE,director,26/05/2012,ACTIVE,BRITISH,RETIRED
457188,WILLIAM FINKLE NEWALL,director,14/06/2003,ACTIVE,BRITISH,RETIRED
457188,MIKE ROBINSON,director,20/06/2015,ACTIVE,BRITISH,RETIRED
457188,JEFFREY SIMPSON,director,15/06/2002,ACTIVE,BRITISH,RETIRED
457188,CHRIS SMITH,director,05/04/2014,ACTIVE,BRITISH,COMPANY SECRETARY
457188,JEFF SPRINGFORD,director,05/04/2014,ACTIVE,BRITISH,RETIRED
457188,EDDIE WARD,director,20/06/2015,ACTIVE,BRITISH,FINANCIAL ADVISER
457188,CHARLES ALBERT WHITE,director,16/06/2007,ACTIVE,BRITISH,RETIRED
457188,HENRY THOMAS DRAKE,director,15/06/2002,04/06/2016,BRITISH,RETIRED
457188,DAVID JOHN THOMAS,director,04/06/2016,ACTIVE,BRITISH,FARMER
457188,PAUL DOUGHTON,director,08/06/2013,04/06/2016,BRITISH,WAREHOUSE MAN
457188,EDWARD CHRISTOPHER WARD,director,20/06/2015,ACTIVE,BRITISH,DIRECTOR
457188,BRIAN TOTTLE,director,04/06/2016,ACTIVE,BRITISH,RETIRED
4191122,JOHN RAYMOND GARWOOD,secretary,20/09/2001,ACTIVE,BRITISH,NIL
4191122,A PETER ANDERSON II,director,20/09/2001,ACTIVE,AMERICAN,MANAGING DIRECTOR - FINANCE
4191122,CLIFFORD THOMAS BRYANT,director,09/09/2015,ACTIVE,BRITISH,"MANAGING DIRECTOR, CWCL"
4191122,HOWARD DAWBER,director,09/09/2015,ACTIVE,BRITISH,STRATEGIC ADVISOR
4191122,IAN ANTHONY FERGUSON,director,09/09/2015,ACTIVE,BRITISH,"MANAGING DIRECTOR, CWCL"
4191122,JOHN RAYMOND GARWOOD,director,09/09/2015,ACTIVE,ENGLISH,COMPANY SECRETARY
4191122,CHRISTOPHER JOHN HENDERSON,director,09/09/2015,ACTIVE,BRITISH,MANAGING DIRECTOR AND CHIEF COUNSEL
4191122,GEORGE IACOBESCU,director,20/09/2001,ACTIVE,BRITISH,CHAIRMAN AND CEO
4191122,ANTHONY JAMES SIDNEY JORDAN,director,09/09/2015,ACTIVE,BRITISH,MANAGING DIRECTOR - DEVELOPMENT
4191122,RUSSELL JAMES JOHN LYONS,director,09/09/2015,ACTIVE,BRITISH,MANAGING DIRECTOR AND CHIEF FINANCIAL OF
4191122,CORMAC MACCRANN,director,09/09/2015,ACTIVE,IRISH,MANAGING DIRECTOR - CWL
4191122,CAMILLE WAXER,director,09/09/2015,ACTIVE,BRITISH,MANAGING DIRECTOR - RETAIL AND CHIEF ADM
3882699,STEPHEN PATTRICK,secretary,24/11/1999,ACTIVE,BRITISH,DIRECTOR
3882699,MICHELLE GORRINGE,director,24/11/1999,ACTIVE,BRITISH,DIRECTOR
3882699,STEPHEN PATTRICK,director,24/11/1999,ACTIVE,BRITISH,DIRECTOR
3363167,ROBERT JON BLACKETT,secretary,31/01/2007,ACTIVE,BRITISH,DIRECTOR
3363167,MELISSA JOY DUNCAN,director,11/04/2007,ACTIVE,AMERICAN,HEAD OF COMMUNICATIONS
3363167,PAUL ROBSON DUNCAN,director,14/10/1997,ACTIVE,BRITISH,MANAGING DIRECTOR
5522961,SIMON GOLDSTEIN,director,24/12/2009,ACTIVE,BRITISH,COMPANY DIRECTOR
5522961,LEON MAX,director,06/09/2005,ACTIVE,AMERICAN,COMPANY DIRECTOR
SC100188,AS COMPANY SERVICES LIMITED,secretary,27/03/2007,ACTIVE,BRITISH,NIL
SC100188,AMANDA WINYARD,director,01/04/2000,ACTIVE,BRITISH,DIRECTOR
SC100188,ELLIOT JORDAN SPENCER WINYARD,director,01/03/2015,ACTIVE,BRITISH,DIRECTOR
SC100188,PATRICIA WINYARD,director,01/05/2010,ACTIVE,BRITISH,DIRECTOR
SC100188,STEPHEN MALCOLM SPENCER WINYARD,director,10/06/1989,ACTIVE,BRITISH,DIRECTOR
SC100188,PATRICIA WINYARD,director,01/05/2010,28/04/2016,BRITISH,DIRECTOR
902920,EDWARD MARTIN DRURY,secretary,07/11/1992,ACTIVE,BRITISH,FINANCE DIRECTOR
902920,DAVID BAILEY,director,01/01/2008,ACTIVE,BRITISH,DIRECTOR
902920,ANDREW BRYCE,director,09/07/2010,ACTIVE,BRITISH,NONE
902920,EDWARD MARTIN DRURY,director,07/11/1992,ACTIVE,BRITISH,COMPANY DIRECTOR
902920,EDWARD SAGAR FORT OBE,director,07/11/1992,ACTIVE,BRITISH,MANAGING DIRECTOR/CHAIRMAN
902920,SHARON HENDLEMAN,director,01/07/2013,ACTIVE,BRITISH,FINANCE DIRECTOR
902920,JOHN HORSFALL,director,01/01/2008,ACTIVE,BRITISH,DIRECTOR
902920,SHAUN LAYCOCK,director,01/01/2008,ACTIVE,BRITISH,DIRECTOR
902920,PETER ANTHONY STAVELEY,director,01/01/2008,ACTIVE,BRITISH,DIRECTOR
902920,IAN WILSON,director,07/11/1992,ACTIVE,BRITISH,GENERAL MANAGER
902920,ANDREW JOHN BISHOP,director,06/04/2016,ACTIVE,BRITISH,SALES DIRECTOR
1971312,JOHN RAYMOND GARWOOD,secretary,18/01/1999,ACTIVE,BRITISH,NIL
1971312,A PETER ANDERSON II,director,22/12/1995,ACTIVE,AMERICAN,REAL ESTATE EXECUTIVE
1971312,GEORGE IACOBESCU,director,06/02/1996,ACTIVE,BRITISH,COMPANY DIRECTOR
1971312,RUSSELL JAMES JOHN LYONS,director,09/04/2002,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
1971312,GIOVANNI ANTONIO PAGANO,director,05/07/2013,ACTIVE,ITALIAN/CANADIAN,NONE
1971312,ANTONIO GIOVANNI PAGANO,,15/07/2013,ACTIVE,ITALIAN CANADIAN,NONE
5903820,SAMIR SONI,secretary,01/12/2008,ACTIVE,INDIAN,FINANCIAL CONTROLLER
5903820,AIADURAI SIVASAMY PREMANANTHAN,director,05/12/2013,ACTIVE,BRITISH,BUSINESSMAN
5903820,ALLIRAJAH SUBASKARAN,director,08/06/2011,ACTIVE,BRITISH,BUSINESSMAN
7123287,KATIJAH AHMED,director,10/01/2012,ACTIVE,BRITISH,SOLICITOR
7123287,WASEEM AHMED ZAMAN,director,08/10/2014,ACTIVE,BRITISH,CHIEF FINANCIAL OFFICER
1274344,JOHN PATRICK KEEHAN,secretary,01/05/2005,ACTIVE,BRITISH,ACCOUNTANT
1274344,JOHN PATRICK KEEHAN,director,23/07/2012,ACTIVE,BRITISH,ACCOUNTANT
1274344,BRENDAN MARTIN KERR,director,16/02/1995,ACTIVE,IRISH,DIRECTOR
1274344,HOLLY PRICE,director,20/06/2014,ACTIVE,BRITISH,COMPANY DIRECTOR
1274344,JOHN RICHARD PRICE,director,19/05/2014,ACTIVE,BRITISH,COMPANY DIRECTOR
1274344,PHILIP REGINALD PRICE,director,01/06/2010,ACTIVE,BRITISH,DIRECTOR
1274344,PETER KONRAD SUCHY,director,11/08/2014,ACTIVE,BRITISH,QUANTITY SURVEYOR
1274344,DARREN WAYNE WICKINS,director,22/10/2012,ACTIVE,BRITISH,DIRECTOR
1274344,PAUL FRANCIS DEACY,director,08/06/2016,ACTIVE,BRITISH,COMPANY DIRECTOR
3333890,PAUL ANTHONY SALTER,secretary,14/03/1997,ACTIVE,BRITISH,ACCOUNTANT
3333890,PAUL ANTHONY SALTER,director,01/01/2001,ACTIVE,BRITISH,ACCOUNTANT
6737476,FIL ADMINISTRATION LIMITED,secretary,30/10/2008,ACTIVE,BRITISH,NIL
6737476,PETER JOHN HORRELL,director,06/05/2015,ACTIVE,BRITISH,DIRECTOR
6737476,KRISTINA ISHERWOOD,director,22/04/2009,ACTIVE,BRITISH,DIRECTOR
6737476,SALLY ROWENA NELSON,director,29/09/2015,ACTIVE,BRITISH,DIRECTOR
6737476,PATRICK JOSEPH SHEA,director,09/10/2012,ACTIVE,IRISH,DIRECTOR
6737476,BRUCE WEATHERILL,director,27/09/2012,ACTIVE,BRITISH,DIRECTOR
6737476,MICHAEL WEBB,director,12/04/2013,ACTIVE,BRITISH,DIRECTOR
6737476,JOHN MICHAEL FREDERIC FORD,director,03/05/2016,ACTIVE,BRITISH,CHIEF INVESTMENT OFFICER
6737476,DAVID AVERY WEYMOUTH,director,18/11/2015,ACTIVE,BRITISH,NON-EXECUTIVE DIRECTOR
6737476,DOMINIC MICHAEL JOSEPH ROSSI,director,01/04/2016,ACTIVE,BRITISH,DIRECTOR
6737476,NICHOLAS BIRCHALL,director,01/04/2016,ACTIVE,BRITISH,DIRECTOR
6737476,ANTHONY STEPHEN LANSER,director,01/04/2016,ACTIVE,BRITISH,CHIEF OPERATING OFFICER
6438997,ROBERT NUGENT,secretary,01/04/2014,ACTIVE,,NIL
6438997,SCOTT JONATHAN FLETCHER,director,28/11/2007,ACTIVE,BRITISH,INVESTOR
6438997,ROBERT NUGENT,director,01/04/2014,ACTIVE,BRITISH,DIRECTOR
357963,TINA CAROLINE WALKER,secretary,01/05/2002,ACTIVE,BRITISH CITIZEN,NIL
357963,SARAH VIRGINIA BRINTON,director,05/07/2013,ACTIVE,BRITISH,MEMBER OF THE HOUSE OF LORDS
357963,AMANDA CAROLINE CORMACK,director,21/03/2003,ACTIVE,BRITISH,CONSULTANT
357963,PEADAR DOMINIC CREMIN,director,03/03/2003,ACTIVE,IRISH,RETIRED
357963,ALISON RACHEL GOLDSWORTHY,director,16/03/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
357963,CHRISTOPHER JOHN GREENFIELD,director,29/09/1991,ACTIVE,BRITISH,HEADMASTER
357963,NICHOLAS BARTON HARVEY,director,21/03/2014,ACTIVE,BRITISH,COMPANY DIRECTOR
357963,ANDREW COLIN NEAL,director,19/10/2008,ACTIVE,BRITISH,CONSULTANT
357963,AMANDA CAROLINE CORMACK,director,21/03/2003,24/06/2016,BRITISH,CONSULTANT
357963,LISA SMART,director,24/06/2016,ACTIVE,BRITISH,COUNCILLOR
357963,SUSAN LESLEY MENDUS,director,24/06/2016,ACTIVE,BRITISH,RETIRED PROFESSOR OF POLITICAL PHILOSOPH
357963,AMY DALRYMPLE,director,24/06/2016,ACTIVE,BRITISH,"HEAD OF POLICY, ALZHEIMER SCOTLAND"
357963,JULIAN LEON HUPPERT,director,24/06/2016,ACTIVE,BRITISH,ACADEMIC AND POLITICIAN
357963,ALISON RACHEL GOLDSWORTHY,director,16/03/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
4517621,DELANCEY LIMITED,secretary,22/12/2006,ACTIVE,OTHER,NIL
4517621,PAUL JONATHAN GOSWELL,director,22/08/2002,ACTIVE,BRITISH,SURVEYOR
4517621,TIMOTHY HADEN SCOTT,director,05/06/2003,ACTIVE,BRITISH,PROPERTY DEVELOPER
4517621,JAMES WILLIAM JEREMY RITBLAT,director,22/08/2002,ACTIVE,BRITISH,DIRECTOR
4517621,COLIN BARRY WAGMAN,director,05/06/2003,ACTIVE,BRITISH,COMPANY DIRECTOR
2011009,BIBI RAHIMA ALLY,secretary,14/10/2004,ACTIVE,BRITISH,NIL
2011009,DAVID JEREMY COURTENAY-STAMP,director,07/07/2003,ACTIVE,BRITISH,SOLICITOR
2011009,DAVID GELBER,director,01/06/1994,ACTIVE,CANADIAN,DIRECTOR
2011009,TINA MAREE KILMISTER-BLUE,director,29/01/2014,ACTIVE,ICELANDIC,CHIEF EXECUTIVE OFFICER
2011009,MICHAEL ALAN SPENCER,director,31/12/1992,ACTIVE,BRITISH,CHAIRMAN
2011009,MICHAEL PATRICK SPENCER,director,28/04/2009,ACTIVE,BRITISH,COMPANY DIRECTOR
3128558,JOHN ANTHONY KIERNANDER,secretary,30/06/2005,ACTIVE,BRITISH,NIL
3128558,STEPHANE ABRAHAM JOSEPH NAHUM,secretary,30/06/2005,ACTIVE,FRENCH,NIL
3128558,JACKOB HAUSNER ANDERSEN,director,13/06/2011,ACTIVE,BRITISH,COMPANY DIRECTOR
3128558,BRUCE DARREL GRAYSTON JARVIS,director,17/09/1999,ACTIVE,BRITISH,CO DIRECTOR
3128558,JOHN ANTHONY KIERNANDER,director,06/06/2001,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
3128558,STEPHANE ABRAHAM JOSEPH NAHUM,director,12/04/2005,ACTIVE,FRENCH,PRIVATE EQUITY
3128558,PATRICK COLIN O'DRISCOLL,director,01/06/2006,ACTIVE,IRISH,ACCOUNTANT
3128558,MALCOLM ROBIN TURNER,director,12/04/2005,ACTIVE,BRITISH,ESTATE AGENT
8437213,INTERTRUST (UK) LIMITED,secretary,24/07/2014,ACTIVE,,NIL
8437213,IGOR POPOV,director,03/06/2014,ACTIVE,RUSSIAN,LEGAL OFFICER
8437213,BEN WILLIAMS,director,24/07/2014,ACTIVE,BRITISH,DIRECTOR
5124256,CONSTANTINE MICHAEL LOGOTHETIS,secretary,10/05/2004,ACTIVE,BRITISH,SHIPBROKER
5124256,CONSTANTINE MICHAEL LOGOTHETIS,director,10/05/2004,ACTIVE,BRITISH,SHIPBROKER
5124256,GEORGE MICHAEL LOGOTHETIS,director,26/05/2004,ACTIVE,BRITISH,SHIP BROKER
5124256,NEIL AUSTIN MORTIMER,director,28/12/2005,ACTIVE,BRITISH,COMPANY DIRECTOR
5124256,ADAMANTIOS TOMAZOS,director,10/05/2004,ACTIVE,BRITISH,PROJECT MANAGER
3988618,SUSAN BLAGDEN,secretary,09/05/2000,ACTIVE,BRITISH,HOUSEWIFE
3988618,SIMON PAUL BLAGDEN,director,09/05/2000,ACTIVE,BRITISH,COMPANY DIRECTOR
3988618,SUSAN BLAGDEN,director,09/05/2000,ACTIVE,BRITISH,DIRECTOR
2089582,DAVID ROBERT KAYE,secretary,31/12/2010,ACTIVE,BRITISH,NIL
2089582,DAVID ROBERT KAYE,director,19/11/2010,ACTIVE,BRITISH,BARRISTER
2089582,HOWARD PAUL SHORE,director,31/12/1992,ACTIVE,BRITISH,SECURITIES DEALER
2089582,MICHAEL LAURENT VAN MESSEL,director,27/06/2000,ACTIVE,BRITISH,ACCOUNTANT
2404081,JAYSAL VANDRAVAN ATARA,director,03/02/2014,ACTIVE,BRITISH CITIZEN,FINANCE DIRECTOR
2404081,JONATHAN DAVID KENNY,director,08/08/2005,ACTIVE,BRITISH CITIZEN,CHARTERED SURVEYOR
2404081,GERARD MIKAEL VERSTEEGH,director,13/01/1991,ACTIVE,SWEDISH,COMPANY DIRECTOR
2404081,ANDREW MICHAEL WOODS,director,05/04/1991,ACTIVE,BRITISH CITIZEN,CHARTERED SURVEYOR
1971312,JOHN RAYMOND GARWOOD,secretary,18/01/1999,ACTIVE,BRITISH,NIL
1971312,A PETER ANDERSON II,director,22/12/1995,ACTIVE,AMERICAN,REAL ESTATE EXECUTIVE
