CompanyRegistrationNumber,officerName,officerPosition,officerStartDate,officerEndDate,officerNationality,officerOccupation
1971312,GEORGE IACOBESCU,director,06/02/1996,ACTIVE,BRITISH,COMPANY DIRECTOR
1971312,RUSSELL JAMES JOHN LYONS,director,09/04/2002,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
1971312,GIOVANNI ANTONIO PAGANO,director,05/07/2013,ACTIVE,ITALIAN/CANADIAN,NONE
1971312,ANTONIO GIOVANNI PAGANO,,15/07/2013,ACTIVE,ITALIAN CANADIAN,NONE
1303670,ANTHONY PETER HILDER,secretary,28/06/2001,ACTIVE,BRITISH,SELF EMPLOYED
1303670,ANTHONY PETER HILDER,director,30/09/1992,ACTIVE,BRITISH,SELF EMPLOYED
1303670,JOHN KERSHAW,director,12/11/2014,ACTIVE,BRITISH,DIRECTOR
1303670,MICHAEL JACK MCGOUGH,director,14/04/2008,ACTIVE,BRITISH,RETIRED
1303670,EWEN NEWTON STEWART,director,10/05/2010,ACTIVE,BRITISH,DIRECTOR
1303670,MARK WORTHINGTON,director,12/11/2014,ACTIVE,BRITISH,DIRECTOR
2473840,JULIA ALEXIS ROSE,secretary,30/06/2014,ACTIVE,BRITISH,NIL
2473840,PAUL EMMANUEL KAHN,director,17/11/2014,ACTIVE,BRITISH,CEO AIRBUSGROUP LIMITED
2473840,MARWAN LAHOUD,director,12/03/2008,ACTIVE,FRENCH,CHIEF STRATEGY AND MARKETING
2473840,OLIVER PIERRE EMILE MICHALON,director,11/06/2015,ACTIVE,FRENCH,HEAD OF EUROPEAN REGION AIRBUS HELICOPTE
2473840,JULIAN BRUCE WHITEHEAD,director,26/01/2015,ACTIVE,BRITISH,EXECUTIVE VICE PRESIDENT FINANCE
2473840,THOMAS CHARLES WILLIAMS,director,11/06/2015,ACTIVE,BRITISH,CHIEF OPERATING OFFICER AIRBUS SAS
2473840,JOHN CONACHER HARRISON,director,26/01/2016,ACTIVE,BRITISH,GENERAL COUNSEL AIRBUS GROUP
6597608,TERESA MARIE REID,director,20/05/2008,ACTIVE,BRITISH,DIRECTOR
561597,STEVEN ERNEST ROBERT OVENS,secretary,01/11/1991,ACTIVE,BRITISH,NIL
561597,CAROLE GRAY BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,JOSEPH CYRIL EDWARD BAMFORD,director,15/05/2006,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK JOSEPH CYRIL BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,THE LORD BAMFORD DL,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,GRAEME ANGUS MACDONALD,director,02/01/2010,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK WILLIAM TURNER,director,01/01/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
4241161,SIMON JOHN ADLINGTON,secretary,05/03/2003,ACTIVE,BRITISH,NIL
4241161,DENISE COATES,director,25/09/2001,ACTIVE,BRITISH,DIRECTOR
4241161,JOHN FITZGERALD COATES,director,25/09/2001,ACTIVE,BRITISH,DIRECTOR
4241161,PETER COATES,director,25/09/2001,ACTIVE,BRITISH,DIRECTOR
4241161,WILLIAM WOLFE ROSEFF,director,25/09/2001,ACTIVE,BRITISH,DIRECTOR
4241161,GIL ROTEM,director,29/09/2014,ACTIVE,HUNGARIAN,COMPANY DIRECTOR
4241161,SIMON JOHN ADLINGTON,secretary,05/03/2003,ACTIVE,BRITISH,NIL
4241161,DENISE COATES,director,25/09/2001,ACTIVE,BRITISH,DIRECTOR
4241161,JOHN FITZGERALD COATES,director,25/09/2001,ACTIVE,BRITISH,DIRECTOR
4241161,PETER COATES,director,25/09/2001,ACTIVE,BRITISH,DIRECTOR
4241161,WILLIAM WOLFE ROSEFF,director,25/09/2001,ACTIVE,BRITISH,DIRECTOR
4241161,GIL ROTEM,director,29/09/2014,ACTIVE,HUNGARIAN,COMPANY DIRECTOR
1303670,ANTHONY PETER HILDER,secretary,28/06/2001,ACTIVE,BRITISH,SELF EMPLOYED
1303670,ANTHONY PETER HILDER,director,30/09/1992,ACTIVE,BRITISH,SELF EMPLOYED
1303670,JOHN KERSHAW,director,12/11/2014,ACTIVE,BRITISH,DIRECTOR
1303670,MICHAEL JACK MCGOUGH,director,14/04/2008,ACTIVE,BRITISH,RETIRED
1303670,EWEN NEWTON STEWART,director,10/05/2010,ACTIVE,BRITISH,DIRECTOR
1303670,MARK WORTHINGTON,director,12/11/2014,ACTIVE,BRITISH,DIRECTOR
9609018,ELIZABETH BILNEY,secretary,27/05/2015,ACTIVE,,NIL
9609018,ELIZABETH BILNEY,director,27/05/2015,ACTIVE,BRITISH,DIRECTOR
9609018,ALISON MARSHALL,director,03/07/2015,ACTIVE,BRITISH,FINANCE DIRECTOR
9609018,ARRON FRASER ANDREW BANKS,director,29/01/2016,ACTIVE,BRITISH,ENTREPRENEUR
9609018,RANJA THERESE NESJE ABBOTT,director,29/01/2016,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
9609018,MARIA JULIE MING,director,29/01/2016,ACTIVE,BRITISH CITIZEN,HUMAN RESOURCES
9609018,ANDREW BRUCE WIGMORE,director,08/02/2016,ACTIVE,BRITISH,DIRECTOR
9609018,DAWN ELIZABETH ALICE WILLIAMS,secretary,08/02/2016,ACTIVE,,NIL
2956243,WPP GROUP (NOMINEES) LIMITED,secretary,18/05/2011,ACTIVE,OTHER,NIL
2956243,FAETH BIRCH,director,01/01/2004,ACTIVE,BRITISH,FINANCIAL COMMUNICATIONS
2956243,RORY BRYAN DUNCAN CHISHOLM,director,30/08/2000,ACTIVE,BRITISH,PARTNER
2956243,ROLLO HEAD,director,10/10/2000,ACTIVE,BRITISH,FINANCIAL COMMUNICATIONS
2956243,JAMES PHILIP MURGATROYD,director,11/11/1996,ACTIVE,BRITISH,FINANCIAL COMMUNICATIONS
2956243,ROLAND DACRE RUDD,director,05/09/1994,ACTIVE,BRITISH,FINANCIAL COMMUNCATIONS
2956243,WILLIAM JOHN TANNER,director,01/01/2006,ACTIVE,BRITISH,COMPANY DIRECTOR
2956243,RUPERT EDWARD ALEXANDER YOUNGER,director,14/11/1994,ACTIVE,UK,CONSULTING PARTNER
728502,SAMANTHA THOMPSON,secretary,01/11/2015,ACTIVE,,NIL
728502,GAENOR ANNE BAGLEY,director,01/07/2011,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
728502,JAMES WILLIAM PENDER CHALMERS,director,01/07/2008,ACTIVE,BRITISH,ACCOUNTANT
728502,MARGARET ROSE COLE,director,24/01/2013,ACTIVE,BRITISH,SOLICITOR
728502,ANDREW JULIAN BAILYE COPE,director,13/06/2014,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
728502,JOHN PETER DWYER,director,01/09/2013,ACTIVE,IRISH,CHARTERED ACCOUNTANT
728502,KEVIN JAMES DAVID ELLIS,director,30/09/2008,ACTIVE,BRITISH,ACCOUNTANT
728502,WARWICK EAN HUNT,director,01/10/2013,ACTIVE,NEW ZEALANDER,ACCOUNTANT
728502,STEPHANIE TRICIA HYDE,director,01/07/2011,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
728502,KEVIN JOHN NICHOLSON,director,01/07/2008,ACTIVE,BRITISH,ACCOUNTANT
728502,RICHARD OLDFIELD,director,01/07/2011,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
728502,IAN CLIFFORD POWELL,director,21/03/2007,ACTIVE,BRITISH,ACCOUNTANT
728502,DAN YORAM SCHWARZMANN,director,13/06/2014,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
728502,ASHLEY STEWART UNWIN,director,20/09/2013,ACTIVE,BRITISH,MANAGEMENT CONSULTANT
561597,STEVEN ERNEST ROBERT OVENS,secretary,01/11/1991,ACTIVE,BRITISH,NIL
561597,CAROLE GRAY BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,JOSEPH CYRIL EDWARD BAMFORD,director,15/05/2006,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK JOSEPH CYRIL BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,THE LORD BAMFORD DL,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,GRAEME ANGUS MACDONALD,director,02/01/2010,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK WILLIAM TURNER,director,01/01/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
3437118,ANDREW CHRISTOPHER PRICE,secretary,01/12/2015,ACTIVE,,NIL
3437118,HERBERT WALTER CAMPION,director,10/10/2011,ACTIVE,BRITISH,DIRECTOR
3437118,JAMES PETER RIGBY,director,02/12/2010,ACTIVE,BRITISH,DIRECTOR
3437118,PATRICIA ANN RIGBY,director,08/12/2010,ACTIVE,BRITISH,DIRECTOR
3437118,PETER RIGBY,director,31/03/1998,ACTIVE,BRITISH,DIRECTOR
3437118,STEVEN PAUL RIGBY,director,31/03/1998,ACTIVE,BRITISH,COMPANY DIRECTOR
3437118,ANDREW CHRISTOPHER PRICE,director,01/02/2016,ACTIVE,BRITISH,DIRECTOR
4230744,DENA ASHNESS,secretary,01/08/2001,ACTIVE,BRITISH,COMPANY DIRECTOR
4230744,DENA ASHNESS,director,01/08/2001,ACTIVE,BRITISH,COMPANY DIRECTOR
4230744,OLIVER ASHNESS,director,04/10/2011,ACTIVE,UK,COMPANY DIRECTOR
4230744,RICHARD STEWART ASHNESS,director,01/08/2001,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,STEVEN ERNEST ROBERT OVENS,secretary,01/11/1991,ACTIVE,BRITISH,NIL
561597,CAROLE GRAY BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,JOSEPH CYRIL EDWARD BAMFORD,director,15/05/2006,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK JOSEPH CYRIL BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,THE LORD BAMFORD DL,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,GRAEME ANGUS MACDONALD,director,02/01/2010,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK WILLIAM TURNER,director,01/01/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
NI003138,PETER WALLACE,secretary,01/06/2006,ACTIVE,,NIL
NI003138,OWEN BRENNAN,director,31/12/1999,ACTIVE,IRISH,COMPANY DIRECTOR
NI003138,GERARD FINNEGAN,director,14/11/2011,ACTIVE,IRISH,COMPANY DIRECTOR
NI003138,ANN HAMILTON,director,14/11/2011,ACTIVE,BRITISH,COMPANY DIRECTOR
NI003138,RICHARD KENNEDY,director,14/11/2011,ACTIVE,IRISH,COMPANY DIRECTOR
NI003138,DONAL MACATEER,director,01/02/2014,ACTIVE,IRISH,COMPANY DIRECTOR
NI003138,COLM NOEL MCCOTTER,director,01/05/2006,ACTIVE,IRISH,PURCHASING DIRECTOR
NI003138,PATRICK ANTHONY MCLAUGHLIN,director,01/01/2013,ACTIVE,BRITISH/IRISH,COMPANY DIRECTOR
NI003138,AIDAN O'TOOLE,director,01/01/2013,ACTIVE,IRISH,COMPANY DIRECTOR
NI003138,BRONAGH OWENS,director,01/02/2014,ACTIVE,IRISH,COMPANY DIRECTOR
NI003138,MORGAN RAPHAEL SHEEHY,director,22/10/2003,ACTIVE,IRISH,COMPANY DIRECTOR
NI003138,PETER FRANCIS WALLACE,director,01/12/2004,ACTIVE,BRITISH,ACCOUNTANT
NI003138,EAMONN WHELAN,director,14/11/2011,ACTIVE,IRISH,COMPANY DIRECTOR
561597,STEVEN ERNEST ROBERT OVENS,secretary,01/11/1991,ACTIVE,BRITISH,NIL
561597,CAROLE GRAY BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,JOSEPH CYRIL EDWARD BAMFORD,director,15/05/2006,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK JOSEPH CYRIL BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,THE LORD BAMFORD DL,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,GRAEME ANGUS MACDONALD,director,02/01/2010,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK WILLIAM TURNER,director,01/01/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
2011009,BIBI RAHIMA ALLY,secretary,14/10/2004,ACTIVE,BRITISH,NIL
2011009,DAVID JEREMY COURTENAY-STAMP,director,07/07/2003,ACTIVE,BRITISH,SOLICITOR
2011009,DAVID GELBER,director,01/06/1994,ACTIVE,CANADIAN,DIRECTOR
2011009,TINA MAREE KILMISTER-BLUE,director,29/01/2014,ACTIVE,ICELANDIC,CHIEF EXECUTIVE OFFICER
2011009,MICHAEL ALAN SPENCER,director,31/12/1992,ACTIVE,BRITISH,CHAIRMAN
2011009,MICHAEL PATRICK SPENCER,director,28/04/2009,ACTIVE,BRITISH,COMPANY DIRECTOR
2865543,STEPHEN ANDREW BURNETT,secretary,17/01/2000,ACTIVE,BRITISH,NIL
2865543,ANTHONY CHRISTOPHER GALLAGHER,director,01/05/1995,ACTIVE,BRITISH,COMPANY DIRECTOR
2865543,GEOFFREY HUGH GOSLING,director,01/11/2001,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
1617146,SOPHIE BREWSTER BEVAN,secretary,15/06/2001,ACTIVE,BRITISH,SECRETARY
1617146,PETER DAVID BEVAN,director,27/11/1991,ACTIVE,BRITISH,TOWN PLANNING CONSULTANT
1617146,SOPHIE BREWSTER BEVAN,director,15/06/2001,ACTIVE,BRITISH,SECRETARY
1617146,STEPHEN FRANCIS BEVAN,director,01/02/2013,ACTIVE,BRITISH,ACCOUNTANT
1971312,JOHN RAYMOND GARWOOD,secretary,18/01/1999,ACTIVE,BRITISH,NIL
1971312,A PETER ANDERSON II,director,22/12/1995,ACTIVE,AMERICAN,REAL ESTATE EXECUTIVE
1971312,GEORGE IACOBESCU,director,06/02/1996,ACTIVE,BRITISH,COMPANY DIRECTOR
1971312,RUSSELL JAMES JOHN LYONS,director,09/04/2002,ACTIVE,BRITISH,CHARTERED ACCOUNTANT
1971312,GIOVANNI ANTONIO PAGANO,director,05/07/2013,ACTIVE,ITALIAN/CANADIAN,NONE
1971312,ANTONIO GIOVANNI PAGANO,,15/07/2013,ACTIVE,ITALIAN CANADIAN,NONE
3828594,CHANTAL MARIE GOWER,secretary,21/03/2001,ACTIVE,BRITISH,ADMINISTRATOR
3828594,CLIVE ROYSTON WATSON,director,06/09/1999,ACTIVE,BRITISH,BUSINESSMAN
3828594,HELEN WATSON,director,01/02/2015,ACTIVE,BRITISH,NONE
940750,GEOFFREY RONALD BARBER,secretary,31/12/2006,ACTIVE,BRITISH,ACCOUNTANT
940750,GEOFFREY RONALD BARBER,director,18/12/2006,ACTIVE,BRITISH,ACCOUNTANT
940750,JOHN RHODES HORAM,director,03/06/1997,ACTIVE,BRITISH,ECONOMIST
940750,NICHOLAS DAVID MORGAN,director,05/11/2008,ACTIVE,BRITISH,GENERAL MANAGER
940750,ROBERT ABRAHAM PERLMAN,director,17/07/1992,ACTIVE,DUTCH,ECONOMIST
561597,STEVEN ERNEST ROBERT OVENS,secretary,01/11/1991,ACTIVE,BRITISH,NIL
561597,CAROLE GRAY BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,JOSEPH CYRIL EDWARD BAMFORD,director,15/05/2006,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK JOSEPH CYRIL BAMFORD,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,THE LORD BAMFORD DL,director,01/11/1991,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,GRAEME ANGUS MACDONALD,director,02/01/2010,ACTIVE,BRITISH,COMPANY DIRECTOR
561597,MARK WILLIAM TURNER,director,01/01/2012,ACTIVE,BRITISH,COMPANY DIRECTOR
1004502,MARK BANNISTER,secretary,17/07/1991,ACTIVE,BRITISH,NIL
1004502,MARK BANNISTER,director,17/07/1991,ACTIVE,BRITISH,TRAVEL AGENT
1004502,NIKKI DAVIES,director,02/09/2010,ACTIVE,BRITISH,PR & MARKETING
1004502,GARETH DYER,director,01/03/1992,ACTIVE,BRITISH,TRAVEL AGENT
1004502,STEPHEN REGINALD GADD,director,01/09/2006,ACTIVE,BRITISH,TRAVEL AGENT
1004502,FIONA KATHLEEN GOOLEY,director,01/03/2008,ACTIVE,BRITISH,DIRECTOR
1004502,MICHAEL DAVID WILLIAM GOOLEY,director,17/07/1991,ACTIVE,UK,TRAVEL AGENT
1004502,TRISTAN PATRICK GOOLEY,director,01/09/2004,ACTIVE,BRITISH,TRAVEL AGENT
1004502,TOBY MICHAEL KELLY,director,01/03/2013,ACTIVE,BRITISH,SALES DIRECTOR
1004502,EDWIN ROBERT LEE,director,15/11/2001,ACTIVE,BRITISH,SOLICITOR
1004502,RUSSELL MCHARDY,director,01/06/2014,ACTIVE,BRITISH,TRAVEL AGENT
1004502,DAVID ANDREW NESS,director,28/04/2015,ACTIVE,UK,CRUISE DIRECTOR
1004502,JONATHAN DAVID NYE,director,12/03/2003,ACTIVE,BRITISH,TRAVEL AGENTS
1004502,NIGEL ORLANS,director,01/06/2014,ACTIVE,BRITISH,TRAVEL AGENT
1004502,MATTHEW CHARLES RAYMOND,director,01/01/1999,ACTIVE,BRITISH,SYSTEMS DIRECTOR
1004502,ANTHONY RUSSELL,director,17/07/1991,ACTIVE,BRITISH,TRAVEL AGENT
1004502,MARK WILLIAM WEST,director,01/03/2013,ACTIVE,BRITISH,PROPERTY DIRECTOR
4422774,THARSHINY PANKAYACHELVAN,secretary,27/04/2002,ACTIVE,BRITISH,OPERATIONS MANAGER
4422774,SELVANAYAGAM PANKAYACHELVAN,director,27/04/2002,ACTIVE,BRITISH,MANAGING DIRECTOR
4422774,THARSHINY PANKAYACHELVAN,director,27/04/2002,ACTIVE,BRITISH,HEAD TEACHER